,age10,age20,age30,age40,female,male,title
587,0.5,0.5,0.0,0.0,0.5,0.5,591
588,0.22937062937062938,0.34405594405594403,0.18601398601398603,0.24055944055944056,0.28251748251748254,0.7174825174825175,592
589,0.21691889794334498,0.33798991074893286,0.19518820333721382,0.24990298797050833,0.29297632906480403,0.7070236709351959,593
590,0.1926605504587156,0.36828309305373524,0.19921363040629095,0.2398427260812582,0.28309305373525556,0.7169069462647444,594
591,0.19056603773584907,0.3584905660377358,0.20471698113207548,0.24622641509433962,0.280188679245283,0.719811320754717,595
592,0.1927710843373494,0.3313253012048193,0.22289156626506024,0.25301204819277107,0.30120481927710846,0.6987951807228916,596
593,0.22657743785850862,0.32122370936902483,0.20172084130019122,0.25047801147227533,0.2887189292543021,0.7112810707456979,597
594,0.375,0.125,0.125,0.375,0.25,0.75,598
595,0.23106060606060605,0.3522727272727273,0.20454545454545456,0.21212121212121213,0.3143939393939394,0.6856060606060606,599
596,0.23333333333333334,0.4,0.16666666666666666,0.2,0.43333333333333335,0.5666666666666667,600
597,0.0,1.0,0.0,0.0,0.0,1.0,601
598,0.24390243902439024,0.3170731707317073,0.1951219512195122,0.24390243902439024,0.21951219512195122,0.7804878048780488,602
599,0.2413793103448276,0.27586206896551724,0.20689655172413793,0.27586206896551724,0.3103448275862069,0.6896551724137931,603
600,0.0,0.0,0.0,0.0,0.0,0.0,604
601,0.1902654867256637,0.3407079646017699,0.17256637168141592,0.29646017699115046,0.2920353982300885,0.7079646017699115,605
602,0.25806451612903225,0.23655913978494625,0.25806451612903225,0.24731182795698925,0.2903225806451613,0.7096774193548387,606
603,0.0,0.5,0.0,0.5,0.0,1.0,607
604,0.21815286624203822,0.3515127388535032,0.19347133757961785,0.23686305732484075,0.2838375796178344,0.7161624203821656,608
605,0.16417910447761194,0.40298507462686567,0.19402985074626866,0.23880597014925373,0.22388059701492538,0.7761194029850746,609
606,0.2459546925566343,0.3106796116504854,0.215210355987055,0.22815533980582525,0.284789644012945,0.7152103559870551,610
607,0.2361111111111111,0.2962962962962963,0.22685185185185186,0.24074074074074073,0.3287037037037037,0.6712962962962963,611
608,0.16455696202531644,0.35443037974683544,0.1518987341772152,0.3291139240506329,0.26582278481012656,0.7341772151898734,612
609,0.18292682926829268,0.2804878048780488,0.23170731707317074,0.3048780487804878,0.2926829268292683,0.7073170731707317,613
610,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.8888888888888888,614
611,0.2835820895522388,0.373134328358209,0.1044776119402985,0.23880597014925373,0.2537313432835821,0.746268656716418,615
612,0.22302158273381295,0.2733812949640288,0.25539568345323743,0.24820143884892087,0.29856115107913667,0.7014388489208633,616
613,0.35294117647058826,0.23529411764705882,0.11764705882352941,0.29411764705882354,0.23529411764705882,0.7647058823529411,617
614,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.6666666666666666,618
615,0.21875,0.21875,0.34375,0.21875,0.15625,0.84375,619
616,0.0,0.0,0.0,0.0,0.0,0.0,620
617,0.21428571428571427,0.2619047619047619,0.23809523809523808,0.2857142857142857,0.2619047619047619,0.7380952380952381,621
618,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,623
619,0.0,0.0,1.0,0.0,0.0,1.0,624
620,0.0,0.0,0.0,0.0,0.0,0.0,625
621,0.21052631578947367,0.3157894736842105,0.21052631578947367,0.2631578947368421,0.21052631578947367,0.7894736842105263,626
622,0.2644628099173554,0.39669421487603307,0.11570247933884298,0.2231404958677686,0.36363636363636365,0.6363636363636364,627
623,0.2618556701030928,0.3319587628865979,0.17525773195876287,0.2309278350515464,0.28865979381443296,0.711340206185567,628
624,0.0,0.0,0.0,0.0,0.0,0.0,629
625,0.42857142857142855,0.14285714285714285,0.0,0.42857142857142855,0.0,1.0,630
626,0.24,0.32,0.22666666666666666,0.21333333333333335,0.16,0.84,631
627,0.15384615384615385,0.6153846153846154,0.15384615384615385,0.07692307692307693,0.46153846153846156,0.5384615384615384,632
628,0.35,0.1,0.3,0.25,0.2,0.8,633
629,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,634
630,0.18181818181818182,0.2727272727272727,0.19480519480519481,0.35064935064935066,0.35064935064935066,0.6493506493506493,635
631,0.0,0.0,0.0,0.0,0.0,0.0,636
632,0.22857142857142856,0.2642857142857143,0.21428571428571427,0.29285714285714287,0.32142857142857145,0.6785714285714286,637
633,0.3684210526315789,0.2631578947368421,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.7894736842105263,638
634,0.28205128205128205,0.28205128205128205,0.2564102564102564,0.1794871794871795,0.2948717948717949,0.7051282051282052,639
635,0.28169014084507044,0.2676056338028169,0.16901408450704225,0.28169014084507044,0.2676056338028169,0.7323943661971831,640
636,1.0,0.0,0.0,0.0,0.0,1.0,641
637,0.0,1.0,0.0,0.0,0.0,1.0,642
638,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,643
639,0.0,1.0,0.0,0.0,0.0,1.0,644
640,0.1,0.3,0.4,0.2,0.3,0.7,645
641,0.2222222222222222,0.3469387755102041,0.19047619047619047,0.24036281179138322,0.2947845804988662,0.7052154195011338,647
642,0.21611001964636542,0.35887360838244925,0.1997380484610347,0.22527832351015062,0.2829076620825147,0.7170923379174853,648
643,0.2,0.4666666666666667,0.13333333333333333,0.2,0.26666666666666666,0.7333333333333333,649
644,0.1348314606741573,0.34831460674157305,0.24719101123595505,0.2696629213483146,0.3146067415730337,0.6853932584269663,650
645,0.0,1.0,0.0,0.0,0.0,1.0,651
646,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.7777777777777778,652
647,0.25,0.32189542483660133,0.2107843137254902,0.2173202614379085,0.2761437908496732,0.7238562091503268,653
648,0.0,0.0,0.0,0.0,0.0,0.0,654
649,0.0,0.0,1.0,0.0,0.0,1.0,655
650,0.3076923076923077,0.3333333333333333,0.15384615384615385,0.20512820512820512,0.28205128205128205,0.717948717948718,656
651,0.0,0.5,0.5,0.0,0.0,1.0,657
652,0.0,0.0,1.0,0.0,1.0,0.0,658
653,0.2,0.36,0.2,0.24,0.16,0.84,659
654,0.0,0.5,0.0,0.5,0.0,1.0,660
655,0.2,0.3333333333333333,0.22095238095238096,0.24571428571428572,0.29333333333333333,0.7066666666666667,661
656,0.2421875,0.3125,0.21875,0.2265625,0.2578125,0.7421875,662
657,0.21212121212121213,0.36742424242424243,0.18181818181818182,0.23863636363636365,0.2689393939393939,0.7310606060606061,663
658,0.375,0.125,0.125,0.375,0.0,1.0,664
659,0.22857142857142856,0.22857142857142856,0.2571428571428571,0.2857142857142857,0.34285714285714286,0.6571428571428571,665
660,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,666
661,0.2127659574468085,0.3829787234042553,0.1702127659574468,0.23404255319148937,0.2127659574468085,0.7872340425531915,667
662,0.19148936170212766,0.3191489361702128,0.2553191489361702,0.23404255319148937,0.2127659574468085,0.7872340425531915,668
663,0.17391304347826086,0.34782608695652173,0.391304347826087,0.08695652173913043,0.2608695652173913,0.7391304347826086,669
664,0.2857142857142857,0.2857142857142857,0.26785714285714285,0.16071428571428573,0.30357142857142855,0.6964285714285714,670
665,0.2565789473684211,0.30043859649122806,0.2149122807017544,0.22807017543859648,0.2741228070175439,0.7258771929824561,671
666,0.0,0.5,0.0,0.5,0.5,0.5,672
667,0.24156305506216696,0.33037300177619894,0.20959147424511546,0.21847246891651864,0.261101243339254,0.738898756660746,673
668,0.25647668393782386,0.266839378238342,0.20466321243523317,0.27202072538860106,0.2616580310880829,0.7383419689119171,674
669,0.0,0.0,0.0,0.0,0.0,0.0,675
670,0.0,0.0,0.0,0.0,0.0,0.0,676
671,0.20588235294117646,0.33986928104575165,0.20915032679738563,0.24509803921568626,0.2908496732026144,0.7091503267973857,678
672,0.0,0.5,0.0,0.5,0.0,1.0,679
673,0.25,0.3125,0.15625,0.28125,0.234375,0.765625,680
674,0.5333333333333333,0.13333333333333333,0.13333333333333333,0.2,0.2,0.8,681
675,0.0,0.5,0.25,0.25,0.5,0.5,682
676,0.0,0.0,0.0,0.0,0.0,0.0,683
677,0.0,1.0,0.0,0.0,0.0,1.0,684
678,0.16666666666666666,0.3,0.23333333333333334,0.3,0.23333333333333334,0.7666666666666667,685
679,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,687
680,0.25821596244131456,0.29107981220657275,0.23943661971830985,0.2112676056338028,0.24882629107981222,0.7511737089201878,688
681,0.0,0.5,0.0,0.5,0.0,1.0,690
682,0.17355371900826447,0.32231404958677684,0.24793388429752067,0.256198347107438,0.2231404958677686,0.7768595041322314,691
683,0.2830188679245283,0.29245283018867924,0.19811320754716982,0.22641509433962265,0.36792452830188677,0.6320754716981132,692
684,0.0,0.0,0.0,0.0,0.0,0.0,693
685,0.24822695035460993,0.3049645390070922,0.14893617021276595,0.2978723404255319,0.2978723404255319,0.7021276595744681,694
686,0.26666666666666666,0.32592592592592595,0.16296296296296298,0.24444444444444444,0.3925925925925926,0.6074074074074074,695
687,0.5,0.5,0.0,0.0,0.0,1.0,696
688,0.2823529411764706,0.2823529411764706,0.17647058823529413,0.25882352941176473,0.29411764705882354,0.7058823529411765,697
689,0.0,0.6,0.2,0.2,0.6,0.4,698
690,0.0,0.0,0.0,0.0,0.0,0.0,699
691,0.2689655172413793,0.2482758620689655,0.2413793103448276,0.2413793103448276,0.2827586206896552,0.7172413793103448,700
692,0.0,0.0,0.0,1.0,0.0,1.0,701
693,0.2222222222222222,0.2962962962962963,0.1111111111111111,0.37037037037037035,0.25925925925925924,0.7407407407407407,702
694,0.4,0.2,0.3,0.1,0.6,0.4,703
695,0.30952380952380953,0.23809523809523808,0.19047619047619047,0.2619047619047619,0.35714285714285715,0.6428571428571429,704
696,0.16666666666666666,0.3055555555555556,0.25,0.2777777777777778,0.3611111111111111,0.6388888888888888,705
697,0.5,0.0,0.0,0.5,0.5,0.5,706
698,0.2545454545454545,0.31636363636363635,0.23636363636363636,0.19272727272727272,0.29454545454545455,0.7054545454545454,707
699,0.24594992636229748,0.3387334315169367,0.16789396170839468,0.24742268041237114,0.2857142857142857,0.7142857142857143,708
700,0.2013888888888889,0.3125,0.22916666666666666,0.2569444444444444,0.2986111111111111,0.7013888888888888,709
701,0.3137254901960784,0.1568627450980392,0.19607843137254902,0.3333333333333333,0.37254901960784315,0.6274509803921569,710
702,0.1935483870967742,0.2903225806451613,0.22580645161290322,0.2903225806451613,0.3225806451612903,0.6774193548387096,711
703,0.0,0.5,0.0,0.5,0.0,1.0,712
704,0.0,0.0,0.0,0.0,0.0,0.0,713
705,0.24836601307189543,0.3790849673202614,0.16993464052287582,0.20261437908496732,0.3333333333333333,0.6666666666666666,714
706,0.21153846153846154,0.3269230769230769,0.19230769230769232,0.2692307692307692,0.3076923076923077,0.6923076923076923,715
707,0.25,0.21428571428571427,0.2857142857142857,0.25,0.17857142857142858,0.8214285714285714,716
708,0.0,0.0,1.0,0.0,1.0,0.0,717
709,0.3333333333333333,0.30303030303030304,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.7272727272727273,718
710,0.26359832635983266,0.3179916317991632,0.2217573221757322,0.19665271966527198,0.22594142259414227,0.7740585774058577,719
711,0.2151029748283753,0.3340961098398169,0.2242562929061785,0.22654462242562928,0.28832951945080093,0.7116704805491991,720
712,0.0,0.0,0.0,0.0,0.0,0.0,721
713,0.2692307692307692,0.34615384615384615,0.23076923076923078,0.15384615384615385,0.19230769230769232,0.8076923076923077,722
714,0.0,0.0,0.0,0.0,0.0,0.0,723
715,0.23076923076923078,0.33413461538461536,0.18990384615384615,0.24519230769230768,0.25721153846153844,0.7427884615384616,724
716,0.26373626373626374,0.2967032967032967,0.1978021978021978,0.24175824175824176,0.26373626373626374,0.7362637362637363,725
717,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.8888888888888888,726
718,0.0,0.0,0.0,0.0,0.0,0.0,727
719,0.22119815668202766,0.35944700460829493,0.16589861751152074,0.2534562211981567,0.3087557603686636,0.6912442396313364,728
720,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,0.0,729
721,0.0,0.0,0.0,1.0,1.0,0.0,730
722,0.23404255319148937,0.2978723404255319,0.2127659574468085,0.2553191489361702,0.2553191489361702,0.7446808510638298,731
723,0.3333333333333333,0.16666666666666666,0.0,0.5,0.0,1.0,732
724,0.22014925373134328,0.3559701492537313,0.19552238805970149,0.22835820895522388,0.26865671641791045,0.7313432835820896,733
725,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,734
726,0.22772277227722773,0.31683168316831684,0.21782178217821782,0.2376237623762376,0.25742574257425743,0.7425742574257426,735
727,0.21981981981981982,0.34774774774774775,0.20270270270270271,0.22972972972972974,0.26036036036036037,0.7396396396396396,736
728,0.24,0.2966666666666667,0.21333333333333335,0.25,0.30666666666666664,0.6933333333333334,737
729,0.0,0.0,0.0,0.0,0.0,0.0,738
730,0.0,0.0,0.0,0.0,0.0,0.0,739
731,0.24203821656050956,0.3375796178343949,0.21656050955414013,0.20382165605095542,0.3057324840764331,0.6942675159235668,741
732,0.2471264367816092,0.26436781609195403,0.2471264367816092,0.2413793103448276,0.3160919540229885,0.6839080459770115,742
733,0.2803738317757009,0.29906542056074764,0.2336448598130841,0.18691588785046728,0.2803738317757009,0.719626168224299,743
734,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,744
735,0.2191780821917808,0.3592085235920852,0.2070015220700152,0.2146118721461187,0.289193302891933,0.710806697108067,745
736,0.25806451612903225,0.2903225806451613,0.16129032258064516,0.2903225806451613,0.25806451612903225,0.7419354838709677,746
737,0.16363636363636364,0.34545454545454546,0.2,0.2909090909090909,0.2727272727272727,0.7272727272727273,747
738,0.23741007194244604,0.31894484412470026,0.18944844124700239,0.2541966426858513,0.3069544364508393,0.6930455635491607,748
739,0.0,0.5,0.25,0.25,0.0,1.0,749
740,0.21742313323572474,0.34333821376281115,0.20644216691068815,0.232796486090776,0.28111273792093705,0.718887262079063,750
741,0.26666666666666666,0.2,0.2,0.3333333333333333,0.2,0.8,751
742,0.0,0.0,0.0,0.0,0.0,0.0,752
743,0.28125,0.1875,0.15625,0.375,0.1875,0.8125,753
744,0.38461538461538464,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.7692307692307693,754
745,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.6666666666666666,755
746,0.0,0.75,0.0,0.25,0.25,0.75,756
747,0.25,0.0,0.5,0.25,0.0,1.0,757
748,0.0,0.0,0.0,1.0,1.0,0.0,758
749,0.2413793103448276,0.27586206896551724,0.25862068965517243,0.22413793103448276,0.3448275862068966,0.6551724137931034,759
750,0.24242424242424243,0.42424242424242425,0.18181818181818182,0.15151515151515152,0.24242424242424243,0.7575757575757576,760
751,0.21951219512195122,0.3089430894308943,0.2682926829268293,0.2032520325203252,0.3170731707317073,0.6829268292682927,761
752,0.2214765100671141,0.28859060402684567,0.2483221476510067,0.24161073825503357,0.2651006711409396,0.7348993288590604,762
753,0.0,0.0,0.0,1.0,0.0,1.0,763
754,0.21621621621621623,0.36486486486486486,0.16216216216216217,0.25675675675675674,0.28378378378378377,0.7162162162162162,764
755,0.23391812865497075,0.3333333333333333,0.17543859649122806,0.2573099415204678,0.2631578947368421,0.7368421052631579,765
756,0.26,0.28,0.19,0.27,0.31,0.69,766
757,0.08333333333333333,0.4166666666666667,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.8333333333333334,767
758,0.0,0.0,0.0,0.0,0.0,0.0,768
759,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.25,0.75,769
760,0.0,0.0,0.0,0.0,0.0,0.0,770
761,0.4444444444444444,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.7777777777777778,771
762,0.0,0.0,0.0,0.0,0.0,0.0,772
763,0.0,0.0,0.0,0.0,0.0,0.0,773
764,0.0,0.0,1.0,0.0,1.0,0.0,774
765,0.2222222222222222,0.1111111111111111,0.0,0.6666666666666666,0.4444444444444444,0.5555555555555556,775
766,0.5,0.25,0.25,0.0,0.5,0.5,776
767,0.0,0.0,0.0,0.0,0.0,0.0,777
768,0.22666666666666666,0.3453333333333333,0.18933333333333333,0.23866666666666667,0.2853333333333333,0.7146666666666667,778
769,0.23076923076923078,0.4423076923076923,0.17307692307692307,0.15384615384615385,0.23076923076923078,0.7692307692307693,779
770,0.23930635838150288,0.34335260115606936,0.1861271676300578,0.23121387283236994,0.2635838150289017,0.7364161849710983,780
771,0.23300970873786409,0.34951456310679613,0.17475728155339806,0.24271844660194175,0.2621359223300971,0.7378640776699029,781
772,0.27586206896551724,0.2620689655172414,0.1724137931034483,0.2896551724137931,0.296551724137931,0.7034482758620689,782
773,0.20256410256410257,0.34615384615384615,0.19743589743589743,0.25384615384615383,0.24358974358974358,0.7564102564102564,783
774,0.2649350649350649,0.3220779220779221,0.19480519480519481,0.21818181818181817,0.2519480519480519,0.7480519480519481,784
775,0.23529411764705882,0.3477124183006536,0.18169934640522875,0.23529411764705882,0.27058823529411763,0.7294117647058823,785
776,0.2391304347826087,0.3217391304347826,0.21739130434782608,0.2217391304347826,0.24347826086956523,0.7565217391304347,786
777,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,787
778,0.24156118143459915,0.33544303797468356,0.19514767932489452,0.22784810126582278,0.28164556962025317,0.7183544303797469,788
779,0.0,1.0,0.0,0.0,0.0,1.0,789
780,0.0,0.0,1.0,0.0,0.0,1.0,790
781,0.0,1.0,0.0,0.0,0.0,1.0,791
782,1.0,0.0,0.0,0.0,0.0,1.0,792
783,0.4,0.2,0.3,0.1,0.3,0.7,793
784,0.0,0.0,0.0,0.0,0.0,0.0,794
785,0.0,0.0,0.0,0.0,0.0,0.0,795
786,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,796
787,0.0,0.0,0.0,0.0,0.0,0.0,797
788,0.27450980392156865,0.3333333333333333,0.20588235294117646,0.18627450980392157,0.28921568627450983,0.7107843137254902,798
789,0.27218934911242604,0.3047337278106509,0.22189349112426035,0.20118343195266272,0.28994082840236685,0.7100591715976331,799
790,0.2178060413354531,0.35453100158982515,0.19236883942766295,0.23529411764705882,0.31160572337042924,0.6883942766295708,800
791,0.18181818181818182,0.2975206611570248,0.2809917355371901,0.2396694214876033,0.24793388429752067,0.7520661157024794,801
792,0.23185011709601874,0.29508196721311475,0.19437939110070257,0.2786885245901639,0.2927400468384075,0.7072599531615925,802
793,0.22807017543859648,0.3333333333333333,0.15789473684210525,0.2807017543859649,0.21052631578947367,0.7894736842105263,803
794,0.2875536480686695,0.30472103004291845,0.18454935622317598,0.22317596566523606,0.27896995708154504,0.721030042918455,804
795,0.22093023255813954,0.3691860465116279,0.19186046511627908,0.2180232558139535,0.31976744186046513,0.6802325581395349,805
796,0.2,0.36666666666666664,0.2,0.23333333333333334,0.3333333333333333,0.6666666666666666,806
797,0.35714285714285715,0.35714285714285715,0.0,0.2857142857142857,0.21428571428571427,0.7857142857142857,807
798,0.2558139534883721,0.32558139534883723,0.18604651162790697,0.23255813953488372,0.23255813953488372,0.7674418604651163,808
799,0.3333333333333333,0.29523809523809524,0.19047619047619047,0.18095238095238095,0.3047619047619048,0.6952380952380952,809
800,0.19166666666666668,0.375,0.225,0.20833333333333334,0.2833333333333333,0.7166666666666667,810
801,0.1111111111111111,0.4444444444444444,0.0,0.4444444444444444,0.1111111111111111,0.8888888888888888,811
802,0.0,0.0,0.0,0.0,0.0,0.0,812
803,0.2127659574468085,0.3404255319148936,0.23404255319148937,0.2127659574468085,0.23404255319148937,0.7659574468085106,813
804,1.0,0.0,0.0,0.0,0.0,1.0,814
805,0.5,0.0,0.16666666666666666,0.3333333333333333,0.5,0.5,815
806,0.0,0.0,0.0,0.0,0.0,0.0,816
807,0.2328042328042328,0.30687830687830686,0.19576719576719576,0.26455026455026454,0.2857142857142857,0.7142857142857143,818
808,0.0,0.0,0.0,0.0,0.0,0.0,819
809,0.5,0.0,0.25,0.25,0.0,1.0,820
810,0.0,0.0,0.0,1.0,1.0,0.0,821
811,0.0,0.0,0.0,0.0,0.0,0.0,822
812,0.5,0.25,0.0,0.25,0.0,1.0,823
813,0.07142857142857142,0.5357142857142857,0.03571428571428571,0.35714285714285715,0.14285714285714285,0.8571428571428571,824
814,0.0,0.0,0.0,0.0,0.0,0.0,825
815,0.0,0.0,0.0,1.0,1.0,0.0,826
816,0.0,0.5,0.0,0.5,0.5,0.5,827
817,0.2222222222222222,0.2037037037037037,0.2222222222222222,0.35185185185185186,0.24074074074074073,0.7592592592592593,828
818,0.2366412213740458,0.32061068702290074,0.20610687022900764,0.2366412213740458,0.25190839694656486,0.7480916030534351,829
819,0.2677966101694915,0.2677966101694915,0.19322033898305085,0.2711864406779661,0.2542372881355932,0.7457627118644068,830
820,0.15,0.4,0.35,0.1,0.2,0.8,831
821,0.22695035460992907,0.34574468085106386,0.18439716312056736,0.2429078014184397,0.3067375886524823,0.6932624113475178,832
822,0.23076923076923078,0.2692307692307692,0.21794871794871795,0.28205128205128205,0.24358974358974358,0.7564102564102564,833
823,0.0,0.5,0.25,0.25,0.5,0.5,834
824,0.22330097087378642,0.42718446601941745,0.14563106796116504,0.20388349514563106,0.30097087378640774,0.6990291262135923,835
825,0.24472573839662448,0.31223628691983124,0.24050632911392406,0.20253164556962025,0.25738396624472576,0.7426160337552743,836
826,0.16972477064220184,0.2981651376146789,0.22477064220183487,0.3073394495412844,0.3073394495412844,0.6926605504587156,837
827,0.2055888223552894,0.34530938123752497,0.22355289421157684,0.22554890219560877,0.27944111776447106,0.720558882235529,838
828,0.21481481481481482,0.3333333333333333,0.2,0.2518518518518518,0.28888888888888886,0.7111111111111111,839
829,0.26,0.26,0.2,0.28,0.16,0.84,840
830,0.08,0.32,0.24,0.36,0.36,0.64,841
831,0.26490066225165565,0.304635761589404,0.24503311258278146,0.18543046357615894,0.25165562913907286,0.7483443708609272,842
832,0.0,0.0,0.0,1.0,0.0,1.0,843
833,0.5714285714285714,0.42857142857142855,0.0,0.0,0.14285714285714285,0.8571428571428571,844
834,0.0,0.0,0.0,0.0,0.0,0.0,845
835,0.18421052631578946,0.34210526315789475,0.13157894736842105,0.34210526315789475,0.2894736842105263,0.7105263157894737,846
836,0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,0.8571428571428571,847
837,0.21153846153846154,0.3333333333333333,0.22435897435897437,0.23076923076923078,0.3076923076923077,0.6923076923076923,848
838,0.25244618395303325,0.31702544031311153,0.20156555772994128,0.22896281800391388,0.24853228962818003,0.7514677103718199,849
839,0.3,0.3333333333333333,0.26666666666666666,0.1,0.2,0.8,850
840,0.1968503937007874,0.3858267716535433,0.1889763779527559,0.2283464566929134,0.3543307086614173,0.6456692913385826,851
841,0.23252032520325203,0.2991869918699187,0.2016260162601626,0.26666666666666666,0.2861788617886179,0.7138211382113822,852
842,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,853
843,0.125,0.375,0.25,0.25,0.25,0.75,854
844,0.0,0.0,0.0,0.0,0.0,0.0,855
845,0.0,0.0,0.0,0.0,0.0,0.0,856
846,0.0,0.0,0.0,0.0,0.0,0.0,857
847,0.21827182718271826,0.35103510351035105,0.18766876687668768,0.24302430243024303,0.28172817281728174,0.7182718271827183,858
848,0.0,1.0,0.0,0.0,0.0,1.0,859
849,0.1,0.4,0.1,0.4,0.2,0.8,860
850,0.24175824175824176,0.358974358974359,0.21978021978021978,0.1794871794871795,0.2673992673992674,0.7326007326007326,861
851,0.1935483870967742,0.3548387096774194,0.1935483870967742,0.25806451612903225,0.3870967741935484,0.6129032258064516,862
852,0.2,0.4,0.3,0.1,0.2,0.8,863
853,0.16666666666666666,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.8333333333333334,864
854,0.0,1.0,0.0,0.0,0.0,1.0,865
855,0.2486865148861646,0.3415061295971979,0.19614711033274956,0.2136602451838879,0.2574430823117338,0.7425569176882661,866
856,0.20833333333333334,0.2916666666666667,0.25,0.25,0.3333333333333333,0.6666666666666666,867
857,1.0,0.0,0.0,0.0,0.0,1.0,868
858,0.14285714285714285,0.38095238095238093,0.23809523809523808,0.23809523809523808,0.19047619047619047,0.8095238095238095,869
859,0.16326530612244897,0.30612244897959184,0.32653061224489793,0.20408163265306123,0.3469387755102041,0.6530612244897959,870
860,0.0,0.0,0.0,0.0,0.0,0.0,871
861,1.0,0.0,0.0,0.0,0.0,1.0,872
862,0.0,0.0,0.0,0.0,0.0,0.0,873
863,0.25,0.125,0.375,0.25,0.25,0.75,874
864,0.20454545454545456,0.3409090909090909,0.11363636363636363,0.3409090909090909,0.2727272727272727,0.7272727272727273,875
865,0.14285714285714285,0.6190476190476191,0.09523809523809523,0.14285714285714285,0.2857142857142857,0.7142857142857143,876
866,0.2916666666666667,0.4166666666666667,0.16666666666666666,0.125,0.16666666666666666,0.8333333333333334,877
867,0.0,1.0,0.0,0.0,0.0,1.0,878
868,0.29535864978902954,0.2742616033755274,0.189873417721519,0.24050632911392406,0.270042194092827,0.729957805907173,879
869,0.2716049382716049,0.2993827160493827,0.17901234567901234,0.25,0.25308641975308643,0.7469135802469136,880
870,0.19480519480519481,0.35064935064935066,0.22077922077922077,0.23376623376623376,0.22077922077922077,0.7792207792207793,881
871,0.2542372881355932,0.3728813559322034,0.1016949152542373,0.2711864406779661,0.3050847457627119,0.6949152542372882,882
872,0.0,0.5,0.0,0.5,0.5,0.5,884
873,0.13953488372093023,0.3023255813953488,0.16279069767441862,0.3953488372093023,0.2558139534883721,0.7441860465116279,885
874,0.22115384615384615,0.2980769230769231,0.2403846153846154,0.2403846153846154,0.3076923076923077,0.6923076923076923,886
875,0.5,0.5,0.0,0.0,0.0,1.0,887
876,0.20833333333333334,0.3958333333333333,0.22916666666666666,0.16666666666666666,0.2708333333333333,0.7291666666666666,888
877,0.5,0.0,0.0,0.5,0.0,1.0,889
878,0.0,0.0,0.0,0.0,0.0,0.0,890
879,0.19672131147540983,0.366120218579235,0.21311475409836064,0.22404371584699453,0.2896174863387978,0.7103825136612022,891
880,0.19078947368421054,0.3881578947368421,0.21710526315789475,0.20394736842105263,0.32894736842105265,0.6710526315789473,892
881,0.11594202898550725,0.4057971014492754,0.21739130434782608,0.2608695652173913,0.3188405797101449,0.6811594202898551,893
882,0.0,0.0,0.0,0.0,0.0,0.0,894
883,0.0,0.5,0.0,0.5,0.5,0.5,895
884,0.27450980392156865,0.27450980392156865,0.19607843137254902,0.2549019607843137,0.2549019607843137,0.7450980392156863,896
885,0.24489795918367346,0.3163265306122449,0.1836734693877551,0.25510204081632654,0.2755102040816326,0.7244897959183674,897
886,0.21477663230240548,0.30584192439862545,0.20446735395189003,0.27491408934707906,0.2869415807560137,0.7130584192439863,898
887,0.204,0.332,0.216,0.248,0.284,0.716,899
888,0.22740524781341107,0.2944606413994169,0.19533527696793002,0.282798833819242,0.282798833819242,0.717201166180758,900
889,0.25862068965517243,0.3160919540229885,0.16666666666666666,0.25862068965517243,0.28735632183908044,0.7126436781609196,901
890,0.20562130177514792,0.32840236686390534,0.20857988165680474,0.257396449704142,0.3106508875739645,0.6893491124260355,902
891,0.23672566371681417,0.34623893805309736,0.17699115044247787,0.24004424778761063,0.26548672566371684,0.7345132743362832,903
892,0.21067683508102955,0.34604385128693993,0.18875119161105816,0.25452812202097236,0.2869399428026692,0.7130600571973308,904
